Date,Revenue,COGS
2023-02-17,1897982.221055782,2008991.3
2023-02-18,1865453.8910812037,2059657.58
2023-02-19,2056186.6254862163,2031480.64
2023-02-20,2364637.2936023884,2237297.43
2023-02-21,2535149.4204938468,2131393.56
2023-02-22,2727971.631964359,2325615.19
2023-02-23,2687991.8071903205,2662177.22
2023-02-24,2293827.391433258,2745092.88
2023-02-25,3356571.810279211,3746608.31
2023-02-26,4917550.863160682,3652599.26
2023-02-27,5023188.136687947,3313235.83
2023-02-28,4630988.513470802,2715162.89
2023-03-01,3655767.4900248074,1944367.03
2023-03-02,2377165.33926379,1323902.37
2023-03-03,1842960.5813763288,1001804.9
2023-03-04,1279875.0651031558,1362349.37
2023-03-05,1373813.9879337696,1635130.83
2023-03-06,2070337.8200323554,1866358.11
2023-03-07,2135922.865044652,1924678.74
2023-03-08,2405119.407970834,2082822.19
2023-03-09,2350940.88678085,2240444.07
2023-03-10,2077004.4667808574,2355055.58
2023-03-11,2087825.9351113683,2563040.78
2023-03-12,2353804.723726015,2694430.31
2023-03-13,2791038.27624407,2558879.02
2023-03-14,3096552.463788836,2864965.44
2023-03-15,3450208.9035744793,2864687.58
2023-03-16,3509733.336727576,2850074.05
2023-03-17,3317145.5261394233,3297995.17
2023-03-18,3373951.53633887,3347050.32
2023-03-19,3648459.833050175,3170013.97
2023-03-20,4061243.749993545,3262612.27
2023-03-21,4299490.385235596,3256204.81
2023-03-22,4550594.191525607,3373061.84
2023-03-23,4475553.869856878,3561748.83
2023-03-24,4121150.0403876505,3660060.08
2023-03-25,3995010.480620463,3741858.15
2023-03-26,4154245.481789478,3813715.69
2023-03-27,4361063.763328987,4093336.88
2023-03-28,5610754.22597177,3910913.19
2023-03-29,7164972.0019391775,4173825.12
2023-03-30,6822656.719723718,8341542.36
2023-03-31,5865242.509160622,7478033.14
2023-04-01,5362104.281545724,7252053.45
2023-04-02,4274224.16176813,6709416.92
2023-04-03,4336516.901806505,5888792.72
2023-04-04,3943461.0055648973,2059271.07
2023-04-05,4007825.981716629,2263176.41
2023-04-06,4224935.167472891,2456552.6
2023-04-07,3692102.738658034,2527470.04
2023-04-08,3576774.947342575,2857586.02
2023-04-09,3662341.431162516,3006801.06
2023-04-10,3938865.26947306,3014947.46
2023-04-11,4080357.733662462,3233620.31
2023-04-12,4283405.259552955,3123926.19
2023-04-13,4207407.158807092,3488441.46
2023-04-14,3896585.897715881,3720817.13
2023-04-15,3855352.796493236,3530427.39
2023-04-16,4052586.6602871316,3624759.5
2023-04-17,4416078.921864383,3757853.11
2023-04-18,4616312.129065125,3434493.21
2023-04-19,4847384.687479623,3488868.33
2023-04-20,4767339.3047810085,3579287.53
2023-04-21,4420712.469710746,3636643.15
2023-04-22,4313941.014810141,3856166.3
2023-04-23,4418815.961754829,3910287.36
2023-04-24,4665579.753601251,3867918.8
2023-04-25,4815317.099772684,4064491.33
2023-04-26,4896717.761826348,4075448.94
2023-04-27,5887075.947823707,4657984.94
2023-04-28,7038322.273661687,5197813.45
2023-04-29,9063269.246373544,7342693.89
2023-04-30,7554065.759888709,6179687.14
2023-05-01,8610261.280827543,5800325.23
2023-05-02,5517971.263563787,4816058.6
2023-05-03,4075352.2861516606,3981535.31
2023-05-04,4788899.782227365,1781701.46
2023-05-05,3189551.2218625187,2278089.69
2023-05-06,3455619.05226634,2371404.03
2023-05-07,3457751.6098643728,2686429.58
2023-05-08,3780283.946709892,2603328.18
2023-05-09,3924196.6993831443,2757991.63
2023-05-10,4136539.9821586786,2882140.34
2023-05-11,4077037.587980823,3104657.71
2023-05-12,3791165.299450457,3356888.58
2023-05-13,3785679.840150766,3436156.46
2023-05-14,4029835.019883824,3664425.63
2023-05-15,4436814.3597957175,3619396.51
2023-05-16,4704713.73852986,3572417.64
2023-05-17,5013004.797150113,3605894.62
2023-05-18,5017549.024160742,3602818.97
2023-05-19,4761495.282823118,3633796.2
2023-05-20,4750957.634664857,3661252.05
2023-05-21,4955516.12011226,3701518.06
2023-05-22,5283216.819388057,3867193.28
2023-05-23,5448465.666120223,3856549.16
2023-05-24,5628232.89536087,3700260.78
2023-05-25,5483240.17530502,3758114.54
2023-05-26,5145394.252229031,3804214.57
2023-05-27,4957197.219134086,4034499.92
2023-05-28,6212362.607424528,4365052.45
2023-05-29,7874368.710146411,4498214.42
2023-05-30,7798404.953054721,7522104.55
2023-05-31,7395844.126724489,7070254.09
2023-06-01,6574729.446495655,6938759.26
2023-06-02,4996960.071291519,6126708.82
2023-06-03,4671283.0892545255,5376735.92
2023-06-04,4278506.597891563,2419172.9
2023-06-05,4432188.003411398,2577454.63
2023-06-06,4914027.034913984,2556168.35
2023-06-07,4928052.711203209,2620246.34
2023-06-08,4797356.5527978875,2934457.98
2023-06-09,4378091.460784773,2909617.6
2023-06-10,4239031.903130084,3171239.81
2023-06-11,4351976.972207293,3085736.84
2023-06-12,4598905.601279815,3318505.56
2023-06-13,4745425.7672305005,3207843.74
2023-06-14,4939742.934182266,3429489.95
2023-06-15,4837626.0920326905,3527315.31
2023-06-16,4482781.275615011,3692122.18
2023-06-17,4382765.95783034,3723476.99
2023-06-18,4506511.987268316,3701526.71
2023-06-19,4723895.535190805,3442440.09
2023-06-20,4820967.610935125,3185008.47
2023-06-21,4936740.375712073,3344314.94
2023-06-22,4729181.746902554,3624603.68
2023-06-23,4245730.854498171,3556334.08
2023-06-24,3999126.9018579805,3958308.42
2023-06-25,4047096.548132919,3947784.45
2023-06-26,4083865.9992556833,4086904.83
2023-06-27,5245871.836140429,4214796.34
2023-06-28,6721884.556110803,4689642.68
2023-06-29,6289266.9937342405,6744735.64
2023-06-30,5242213.03501369,5607313.37
2023-07-01,4274595.568234622,5194721.59
2023-07-02,3114427.6147794724,4773756.87
2023-07-03,3048675.6290552826,4125426.18
2023-07-04,2615440.301583205,1213077.61
2023-07-05,2656584.6792820534,1575227.14
2023-07-06,2864098.0886057834,1755962.7
2023-07-07,2325923.031238105,2088040.41
2023-07-08,2220340.2073777793,2069198.28
2023-07-09,2327817.7020032136,2678588.38
2023-07-10,2544766.4674326894,2643804.82
2023-07-11,2726202.300664427,2993370.47
2023-07-12,2976878.369015001,2958167.81
2023-07-13,2951616.402643503,2720375.54
2023-07-14,2693778.444951214,2775191.03
2023-07-15,2711391.889336888,3071963.34
2023-07-16,2971665.5366111896,2971516.1
2023-07-17,3296107.919995679,3013096.55
2023-07-18,3559029.8540029754,3178393.61
2023-07-19,3850941.396450923,2991060.06
2023-07-20,3825295.945436029,2957469.57
2023-07-21,3525923.2361944104,2866272.7
2023-07-22,3463192.8343036217,2912749.16
2023-07-23,3607699.4509272138,3073398.38
2023-07-24,3773933.4184073946,2919797.49
2023-07-25,3865180.5654163132,2862707.63
2023-07-26,4050543.9921473134,3043099.62
2023-07-27,3819083.779938391,2915209.51
2023-07-28,4548521.418786836,3239272.65
2023-07-29,5807926.6037907,3623458.83
2023-07-30,5681957.643068441,4217244.67
2023-07-31,5225046.435287068,5636667.29
2023-08-01,4782332.388791499,5369320.42
2023-08-02,3701735.1941136573,4861339.91
2023-08-03,3318747.035770808,4339332.71
2023-08-04,2382007.51208771,3525182.63
2023-08-05,2131621.6108757854,1891121.89
2023-08-06,2574353.0956083983,2222439.63
2023-08-07,2541012.7747028987,2146657.32
2023-08-08,2647840.949330432,2099059.11
2023-08-09,2765326.97832389,2184480.99
2023-08-10,2609865.2180348015,2168041.28
2023-08-11,2229267.310220051,2443770.12
2023-08-12,2136974.0068464116,2539475.33
2023-08-13,2303435.9861521125,2388817.82
2023-08-14,2508106.414879034,2600777.6
2023-08-15,2715283.221143183,2692196.24
2023-08-16,2972720.094567022,2657258.4
2023-08-17,2933209.45983139,2708121.26
2023-08-18,2640300.5242270296,2741223.82
2023-08-19,2604729.7879498643,2696791.16
2023-08-20,2795162.28743033,2746812.79
2023-08-21,2980946.409429414,2694045.19
2023-08-22,3146470.645917854,2771089.26
2023-08-23,3332294.4754309743,2536624.76
2023-08-24,3194495.3619510964,2666395.35
2023-08-25,2781255.5798071395,2720618.58
2023-08-26,2692805.8668572106,2715980.52
2023-08-27,2731774.315976617,2717484.83
2023-08-28,3995615.801444429,5521627.58
2023-08-29,5539962.763580857,6052723.18
2023-08-30,5503361.962707113,5869601.99
2023-08-31,5938611.030399618,5868283.14
2023-09-01,4523046.694800793,5057564.43
2023-09-02,1009322.9918330286,2229739.63
2023-09-03,1250634.6212985914,1596118.62
2023-09-04,2444055.351849293,1692405.05
2023-09-05,2132422.3465903834,1812465.63
2023-09-06,2947157.4721682477,1914257.23
2023-09-07,2670148.484365882,1863305.0
2023-09-08,2297693.1971591366,2208917.39
2023-09-09,2152861.9558068365,2161380.03
2023-09-10,2266639.535521574,2194884.88
2023-09-11,2387676.1260766555,2294249.65
2023-09-12,2547135.9225266413,2415828.51
2023-09-13,2762231.255687504,2290510.42
2023-09-14,2686091.7432582756,2326431.03
2023-09-15,2363327.781687176,2249010.38
2023-09-16,2306656.960266758,2298295.73
2023-09-17,2484626.138881041,2113127.0
2023-09-18,2637217.885902911,2291796.13
2023-09-19,2804219.022398409,2222547.54
2023-09-20,2996829.2090585334,2174376.42
2023-09-21,2868502.028291865,2532835.6
2023-09-22,2465752.578185802,2308363.6
2023-09-23,2304767.26988204,2381621.69
2023-09-24,2358248.3264111904,2427533.93
2023-09-25,2451015.250774382,2653958.31
2023-09-26,2464044.6865389054,2865459.85
2023-09-27,3745593.3532770867,3745872.72
2023-09-28,4999698.434434423,3865513.92
2023-09-29,4373565.864788843,3266414.4
2023-09-30,3642402.5265222252,3005955.21
2023-10-01,3526036.9868193897,2366049.81
2023-10-02,2383699.2568992767,1435413.6
2023-10-03,2286518.494596555,1378440.66
2023-10-04,1933442.6026022402,1521615.16
2023-10-05,1709316.5429318412,1473177.42
2023-10-06,1695534.3051296524,1628969.96
2023-10-07,1440194.1879202346,1556878.13
2023-10-08,1587665.3486411043,1643576.23
2023-10-09,1679194.6402665186,1590797.12
2023-10-10,1832037.774509125,1697111.39
2023-10-11,2051336.5418277562,1688061.37
2023-10-12,1989924.7276831863,1761278.51
2023-10-13,1692929.0904318653,1953155.96
2023-10-14,1674589.3318124309,1807406.92
2023-10-15,1902950.4192806613,1750150.92
2023-10-16,2108747.9421107676,1860455.23
2023-10-17,2345986.4921394615,1730240.02
2023-10-18,2616662.2303599534,1904685.62
2023-10-19,2571293.954819254,1896880.19
2023-10-20,2254363.883024142,1948037.47
2023-10-21,2181223.371079979,1770639.56
2023-10-22,2322004.3588315286,1922541.73
2023-10-23,2412277.3048137394,1762102.07
2023-10-24,2507397.0151095814,1858947.76
2023-10-25,2616528.9798391694,2006855.42
2023-10-26,2480425.8148130993,1912577.93
2023-10-27,1977186.2316414264,2071547.97
2023-10-28,2968707.5965247615,2963452.89
2023-10-29,4473260.914429583,3273535.49
2023-10-30,4323827.558763164,3123700.05
2023-10-31,3832408.0340795824,2931879.05
2023-11-01,4037072.8529946734,2573942.36
2023-11-02,2652294.6738073947,1554488.7
2023-11-03,2023491.9825876364,1080840.58
2023-11-04,1357020.2398443355,1200222.53
2023-11-05,1357286.3493442542,1402491.06
2023-11-06,1801682.2724889566,1371379.29
2023-11-07,1758507.611384877,1308351.52
2023-11-08,1917955.3992551912,1403389.49
2023-11-09,1564999.1141009044,1516027.26
2023-11-10,1302625.9547739984,1634352.75
2023-11-11,1157565.9768657202,1588514.96
2023-11-12,1415961.5588971868,1702224.2
2023-11-13,1483113.886529631,1801128.6
2023-11-14,1663425.6870370961,1667833.59
2023-11-15,1885910.4441393195,1588498.22
2023-11-16,1806806.1568829883,1571075.34
2023-11-17,1470300.4453932154,1520667.06
2023-11-18,1392272.817053367,1563672.12
2023-11-19,1541256.85800948,1541257.16
2023-11-20,1670142.6900357082,1582768.52
2023-11-21,1792102.5621384291,1439310.16
2023-11-22,1758988.8796012555,1503860.04
2023-11-23,1720363.43670882,1393824.86
2023-11-24,1232510.381405407,1429772.38
2023-11-25,1042973.444136049,1488092.72
2023-11-26,1107774.6257670205,1761493.24
2023-11-27,2323781.889346021,2385828.66
2023-11-28,3960825.6571127474,2440808.83
2023-11-29,3807081.4632300506,2137327.47
2023-11-30,3061138.424479285,2023120.77
2023-12-01,2389123.8588222773,1589905.97
2023-12-02,1024889.0325341651,1027295.65
2023-12-03,922203.6651125987,947537.77
2023-12-04,536950.7236128881,1030610.55
2023-12-05,585059.5955851361,1115966.07
2023-12-06,1145476.1970657897,1190114.56
2023-12-07,895408.7962057428,1066130.71
2023-12-08,559587.9729230567,1189324.32
2023-12-09,463527.98436321,1299890.23
2023-12-10,462389.1194148827,1307802.52
2023-12-11,834502.8522428026,1391984.71
2023-12-12,1045206.8865720595,1609076.36
2023-12-13,1462855.490582294,1500171.44
2023-12-14,1393206.6943809027,1590207.1
2023-12-15,1158931.95150117,1618686.28
2023-12-16,1187208.585362722,1696535.99
2023-12-17,1451198.6100968518,1686047.09
2023-12-18,1738387.605282527,1702338.06
2023-12-19,1984028.1660938435,1865888.76
2023-12-20,2249589.9489565357,1979263.25
2023-12-21,2183804.677552364,2082030.63
2023-12-22,1832416.8240582284,1909678.98
2023-12-23,1715556.5210952386,1672405.84
2023-12-24,1804819.4770907953,1436091.4
2023-12-25,1904918.051850972,1613044.62
2023-12-26,2318462.9473195486,1698923.93
2023-12-27,2355518.7734239865,2145088.12
2023-12-28,3318331.251496992,3611056.09
2023-12-29,4295708.533400674,3933157.53
2023-12-30,3891509.9959729873,3390610.94
2023-12-31,3146643.9762073457,3037541.4
2024-01-01,2840760.5525069614,2419497.28
2024-01-02,1535251.9849618445,1091621.48
2024-01-03,2338722.164463916,790258.95
2024-01-04,1608363.1120209873,878468.54
2024-01-05,1053281.8322351924,945549.07
2024-01-06,1231078.1143869287,999366.56
2024-01-07,1136311.1684534352,1075261.03
2024-01-08,1276211.5713362962,1097853.79
2024-01-09,1326994.2552014193,1173125.67
2024-01-10,1449615.560328342,1209017.85
2024-01-11,1295783.4336214098,1267651.69
2024-01-12,913044.8967986669,1226695.04
2024-01-13,822288.8374253679,1325984.58
2024-01-14,992608.3741095882,1248654.75
2024-01-15,1259367.3462623518,1234273.03
2024-01-16,1465224.2068341481,1295973.25
2024-01-17,1718615.5710285907,1360775.74
2024-01-18,1666496.918868402,1291351.16
2024-01-19,1353207.542712163,1303384.23
2024-01-20,1298145.8787534428,1356550.83
2024-01-21,1469938.2843857743,1438929.11
2024-01-22,1716647.6306105047,1436408.04
2024-01-23,1859505.2720387161,1469165.96
2024-01-24,2022474.8933141264,1526866.47
2024-01-25,1856960.1683441235,1577069.2
2024-01-26,1497946.5028585622,1680656.0
2024-01-27,1296559.580993647,1907899.45
2024-01-28,2580195.16722928,2389459.62
2024-01-29,4246953.8724728925,2552957.81
2024-01-30,4170713.38541152,2417353.91
2024-01-31,3762040.923056662,2111927.55
2024-02-01,3554365.72404077,1945015.08
2024-02-02,1944691.0400118148,1351579.83
2024-02-03,1622514.6578586276,1077388.19
2024-02-04,1233976.582726907,1222878.48
2024-02-05,1391351.4746487984,1369291.55
2024-02-06,1905893.2182133703,1348286.57
2024-02-07,1978516.1955738298,1441615.8
2024-02-08,1578745.5110394498,1451308.88
2024-02-09,1033743.0807474016,1503980.75
2024-02-10,1430063.9333797295,1574353.32
2024-02-11,1734710.9628053699,1640815.07
2024-02-12,1725912.5753257964,1680497.15
2024-02-13,2039477.040406815,1797176.76
2024-02-14,2288608.7280107546,1942976.46
2024-02-15,1975369.9885259434,1786902.76
2024-02-16,1757209.6996457127,1951573.02
2024-02-17,1728593.1786752476,1929722.36
2024-02-18,1936187.6137542794,1978389.49
2024-02-19,2269800.3612407027,1951324.34
2024-02-20,2463025.684005113,2149020.19
2024-02-21,2681663.772818838,2047294.99
2024-02-22,2574367.714650141,2233853.19
2024-02-23,2189383.570626249,2557135.47
2024-02-24,2137648.194271707,2636779.52
2024-02-25,2217051.4851702163,3598778.07
2024-02-26,3688290.938201444,3508478.34
2024-02-27,5302342.560267047,3182505.2
2024-02-28,5303984.187843927,2608030.47
2024-02-29,4620786.591700525,961494.75
2024-03-01,3286317.4700799906,1867647.98
2024-03-02,1974195.5001716134,1271665.04
2024-03-03,1935148.8163729894,962276.6
2024-03-04,1749099.0977519772,1308595.03
2024-03-05,1860103.713048564,1570613.33
2024-03-06,2486773.50193327,1792717.06
2024-03-07,2293413.2450740584,1848736.52
2024-03-08,1790622.1743314897,2000640.1
2024-03-09,1867810.7041107323,2152042.67
2024-03-10,2479440.611750519,2262131.95
2024-03-11,2774542.474144295,2461910.66
2024-03-12,2898893.373236646,2588115.94
2024-03-13,3245451.664636711,2457913.11
2024-03-14,3297449.5721621346,2751922.25
2024-03-15,3099028.7674089815,2751655.36
2024-03-16,3171477.2134114434,2737618.44
2024-03-17,3481407.0193772386,3167865.89
2024-03-18,3945377.676870139,3214985.47
2024-03-19,4236964.47388167,3044934.46
2024-03-20,4549313.159119956,3133879.1
2024-03-21,4528144.646217866,3127724.46
2024-03-22,4219954.678345918,3239970.65
2024-03-23,4150112.578014455,3421212.6
2024-03-24,4290144.769105374,3515644.77
2024-03-25,4566606.2657249,3594215.33
2024-03-26,4737045.63437932,3663237.59
2024-03-27,4830178.203927566,3931825.74
2024-03-28,5859750.0767154265,3756599.96
2024-03-29,6905660.019546615,4009138.15
2024-03-30,6558142.9433772,8012409.41
2024-03-31,6072192.42257984,7182971.75
2024-04-01,5960551.855133209,6965908.56
2024-04-02,4835658.143468879,6444682.89
2024-04-03,4777179.154625816,5656438.13
2024-04-04,4100424.747236345,1978018.24
2024-04-05,3598943.725355458,2173878.06
2024-04-06,3835036.8969577616,2359624.19
2024-04-07,3793040.4995814944,2427743.44
2024-04-08,4088394.2200591047,2744834.0
2024-04-09,4185743.9895535917,2888161.46
2024-04-10,4351025.087472992,2895986.42
2024-04-11,4232175.914554169,3106031.08
2024-04-12,3876831.722523588,3000665.17
2024-04-13,3810576.023057977,3350797.73
2024-04-14,4002026.8365939874,3574004.53
2024-04-15,4376682.010210406,3391127.01
2024-04-16,4592182.083264766,3481737.05
2024-04-17,4996118.610092852,3609579.18
2024-04-18,4793102.1153777605,3298978.12
2024-04-19,4218222.693633744,3351207.76
2024-04-20,4399754.559704027,3438059.27
2024-04-21,4555677.143049836,3493151.81
2024-04-22,4861989.884422756,3704013.22
2024-04-23,4982455.208001854,3755998.82
2024-04-24,5121215.534882684,3715302.0
2024-04-25,5012979.723225429,3904118.35
2024-04-26,4532482.433618499,3914643.61
2024-04-27,5576516.2504209615,4474194.43
2024-04-28,7143647.169602428,4992722.88
2024-04-29,9810085.870094202,7052972.59
2024-04-30,8502944.679125164,5935854.7
2024-05-01,8562853.37810605,5571461.3
2024-05-02,7105244.14586559,4626030.96
2024-05-03,3889081.193218578,3824435.53
2024-05-04,3253406.581841312,1711400.71
2024-05-05,3301813.037664817,2188202.91
2024-05-06,3988454.5190478144,2277835.34
2024-05-07,4001754.144138089,2580430.9
2024-05-08,4226165.396328431,2500608.44
2024-05-09,4110908.037995176,2649169.32
2024-05-10,3765041.3372683767,2768419.48
2024-05-11,3717099.462038835,2982156.97
2024-05-12,3936787.0289561152,3224435.54
2024-05-13,4335215.352691365,3300575.74
2024-05-14,4599603.950347632,3519838.08
2024-05-15,4916987.433127313,3476585.67
2024-05-16,4929842.350179943,3431460.46
2024-05-17,4682660.543676524,3463616.53
2024-05-18,4700596.983672028,3460662.23
2024-05-19,4950864.833199437,3490417.2
2024-05-20,5336389.063841753,3516789.71
2024-05-21,5558593.90176926,3555466.95
2024-05-22,5799366.808158772,3714605.1
2024-05-23,5704016.471555129,3704380.98
2024-05-24,5321360.166631391,3554259.28
2024-05-25,5182248.417949692,3609830.3
2024-05-26,5346084.4408998005,3654111.35
2024-05-27,5537097.622718479,3875310.32
2024-05-28,6849107.408530338,4192820.21
2024-05-29,8482486.509426782,4320727.99
2024-05-30,8133826.291338131,7225304.23
2024-05-31,7143006.77683461,6791282.48
2024-06-01,6298605.760545697,6664976.04
2024-06-02,5171515.401703948,5884966.75
2024-06-03,5208080.271039586,5164585.6
2024-06-04,4804732.562100709,2323719.39
2024-06-05,4877071.47161702,2475755.78
2024-06-06,5105546.905913381,2455309.4
2024-06-07,4545061.341623791,2516859.06
2024-06-08,4416242.625444646,2818672.82
2024-06-09,4491868.851865775,2794812.57
2024-06-10,4711177.781466181,3046111.93
2024-06-11,4832413.2528867535,2963982.66
2024-06-12,5011091.85411132,3187567.01
2024-06-13,4890731.2744009225,3081271.58
2024-06-14,4517551.386737409,3294172.27
2024-06-15,4419308.003085847,3388137.73
2024-06-16,4563660.303585529,3546441.8
2024-06-17,4814906.795288898,3576559.44
2024-06-18,4949830.368612568,3555475.26
2024-06-19,5111564.706712638,3306611.44
2024-06-20,4943095.54822045,3059337.31
2024-06-21,4491810.857179793,3212358.02
2024-06-22,4288356.726270513,3481587.38
2024-06-23,4304159.41798511,3416011.51
2024-06-24,4396919.948441782,3802125.11
2024-06-25,4458336.10358142,3792016.38
2024-06-26,4449131.941545251,3925647.48
2024-06-27,5392596.764465975,4048492.76
2024-06-28,6359870.510477081,4504603.05
2024-06-29,5927830.732498467,6478608.03
2024-06-30,5363394.546690923,5386065.13
2024-07-01,4700061.2976234425,4989753.02
